humidity,weather,device_id,created_at,switch_id,updated_at,id,status,days,is_motion,light_intensity,time_minutes,temperature
52.1478,7,1,5/10/2020 2:15,2,,81444,FALSE,7,TRUE,0,135,26.9478
52.2174,7,1,5/10/2020 2:16,2,,81446,FALSE,7,TRUE,0,136,26.9043
52.213,7,1,5/10/2020 2:17,2,,81448,FALSE,7,FALSE,0,137,26.9043
52.2545,7,1,5/10/2020 2:18,2,,81450,FALSE,7,FALSE,0,138,26.9
52.2043,7,1,5/10/2020 2:19,2,,81452,FALSE,7,TRUE,0,139,26.9043
52.2045,7,1,5/10/2020 2:20,2,,81454,FALSE,7,FALSE,0,140,26.9
52.1652,7,1,5/10/2020 2:20,2,,81456,FALSE,7,TRUE,0,140,26.9043
52.2696,7,1,5/10/2020 2:21,2,,81458,FALSE,7,FALSE,0,141,26.9
52.2261,7,1,5/10/2020 2:22,2,,81460,FALSE,7,TRUE,0,142,26.9
52.272,7,1,5/10/2020 2:23,2,,81462,FALSE,7,FALSE,0,143,26.9
52.2217,7,1,5/10/2020 2:24,2,,81464,FALSE,7,FALSE,0,144,26.9043
52.1652,7,1,5/10/2020 2:25,2,,81466,FALSE,7,TRUE,0,145,26.9087
52.1217,7,1,5/10/2020 2:26,2,,81468,FALSE,7,FALSE,0,146,26.9
52.0956,7,1,5/10/2020 2:27,2,,81470,FALSE,7,FALSE,0,147,26.9087
52.0739,7,1,5/10/2020 2:28,2,,81472,FALSE,7,FALSE,0,148,26.9348
52,2,1,5/10/2020 2:29,2,,81474,FALSE,7,FALSE,0,149,26.9478
52,2,1,5/10/2020 2:30,2,,81476,FALSE,7,FALSE,0,150,26.9565
51.9522,2,1,5/10/2020 2:31,2,,81478,FALSE,7,FALSE,0,151,26.9652
52.0304,2,1,5/10/2020 2:32,2,,81480,FALSE,7,FALSE,0,152,26.9
52.0435,2,1,5/10/2020 2:33,2,,81482,FALSE,7,TRUE,0,153,26.9087
52,2,1,5/10/2020 2:34,2,,81484,FALSE,7,FALSE,0,154,26.9
52.0696,2,1,5/10/2020 2:35,2,,81486,FALSE,7,FALSE,0,155,26.9
52.0652,2,1,5/10/2020 2:36,2,,81488,FALSE,7,FALSE,0,156,26.9
52.0409,2,1,5/10/2020 2:37,2,,81490,FALSE,7,FALSE,0,157,26.9
52.0409,2,1,5/10/2020 2:38,2,,81492,FALSE,7,FALSE,0,158,26.9
52.013,2,1,5/10/2020 2:39,2,,81494,FALSE,7,FALSE,0,159,26.9
51.9913,2,1,5/10/2020 2:40,2,,81496,FALSE,7,FALSE,0,160,26.8913
52.0217,2,1,5/10/2020 2:41,2,,81498,FALSE,7,TRUE,0,161,26.8957
52.0043,2,1,5/10/2020 2:42,2,,81500,FALSE,7,TRUE,0,162,26.9
51.913,2,1,5/10/2020 2:43,2,,81502,FALSE,7,FALSE,0,163,26.9
51.8783,2,1,5/10/2020 2:43,2,,81504,FALSE,7,TRUE,0,163,26.9
51.9174,2,1,5/10/2020 2:44,2,,81506,FALSE,7,FALSE,0,164,26.9
51.9087,2,1,5/10/2020 2:45,2,,81508,FALSE,7,FALSE,0,165,26.9
51.8957,2,1,5/10/2020 2:46,2,,81510,FALSE,7,TRUE,0,166,26.9
51.9087,2,1,5/10/2020 2:47,2,,81512,FALSE,7,FALSE,0,167,26.8957
51.9826,2,1,5/10/2020 2:48,2,,81514,FALSE,7,FALSE,0,168,26.8783
51.987,2,1,5/10/2020 2:49,2,,81516,FALSE,7,FALSE,0,169,26.887
51.9522,2,1,5/10/2020 2:50,2,,81518,FALSE,7,FALSE,0,170,26.8957
51.9609,3,1,5/10/2020 2:51,2,,81520,FALSE,7,FALSE,0,171,26.9
52.0174,3,1,5/10/2020 2:52,2,,81522,FALSE,7,FALSE,0,172,26.8957
52.0091,3,1,5/10/2020 2:53,2,,81524,FALSE,7,FALSE,0,173,26.9
51.9913,3,1,5/10/2020 2:54,2,,81526,FALSE,7,FALSE,0,174,26.9
52.0609,3,1,5/10/2020 2:55,2,,81528,FALSE,7,FALSE,0,175,26.9
52.1,3,1,5/10/2020 2:56,2,,81530,FALSE,7,FALSE,0,176,26.9
52.2348,3,1,5/10/2020 2:57,2,,81532,FALSE,7,FALSE,0,177,26.9
52.4,3,1,5/10/2020 2:58,2,,81534,FALSE,7,FALSE,0,178,26.9261
52.4,3,1,5/10/2020 2:59,2,,81536,FALSE,7,FALSE,0,179,26.9478
52.4348,3,1,5/10/2020 3:00,2,,81538,FALSE,7,FALSE,0,180,26.9696
52.5792,3,1,5/10/2020 3:01,2,,81540,FALSE,7,FALSE,0,181,26.9625
52.5956,2,1,5/10/2020 3:02,2,,81542,FALSE,7,FALSE,0,182,26.987
52.6957,2,1,5/10/2020 3:03,2,,81544,FALSE,7,TRUE,0,183,26.9957
52.68,2,1,5/10/2020 3:04,2,,81546,FALSE,7,FALSE,0,184,27.008
52.7609,2,1,5/10/2020 3:05,2,,81548,FALSE,7,TRUE,0,185,27.0087
52.8609,2,1,5/10/2020 3:06,2,,81550,FALSE,7,FALSE,0,186,27.0043
52.9043,2,1,5/10/2020 3:07,2,,81552,FALSE,7,FALSE,0,187,27
52.9412,2,1,5/10/2020 3:08,2,,81554,FALSE,7,FALSE,0,188,27.0176
53.1412,2,1,5/10/2020 3:09,2,,81556,FALSE,7,FALSE,0,189,27.0471
53.0206,2,1,5/10/2020 3:10,2,,81558,FALSE,7,TRUE,0,190,27.1
53.0826,2,1,5/10/2020 3:11,2,,81560,FALSE,7,FALSE,0,191,27.1
53.1739,2,1,5/10/2020 3:12,2,,81562,FALSE,7,FALSE,0,192,27.0913
53.2,3,1,5/10/2020 3:13,2,,81564,FALSE,7,FALSE,0,193,27.0957
53.1143,3,1,5/10/2020 3:14,2,,81566,FALSE,7,FALSE,0,194,27.0905
53.0792,3,1,5/10/2020 3:15,2,,81568,FALSE,7,FALSE,0,195,27.0833
53.1478,3,1,5/10/2020 3:16,2,,81570,FALSE,7,FALSE,0,196,27.0391
53.2087,3,1,5/10/2020 3:17,2,,81572,FALSE,7,FALSE,0,197,27.013
53.3217,3,1,5/10/2020 3:18,2,,81574,FALSE,7,FALSE,0,198,27.0174
53.2957,3,1,5/10/2020 3:19,2,,81576,FALSE,7,FALSE,0,199,27.0217
53.2478,3,1,5/10/2020 3:20,2,,81578,FALSE,7,TRUE,0,200,27.0826
53.2739,3,1,5/10/2020 3:21,2,,81580,FALSE,7,TRUE,0,201,27.0913
53.2739,3,1,5/10/2020 3:22,2,,81582,FALSE,7,TRUE,0,202,27.0783
53.3783,3,1,5/10/2020 3:23,2,,81584,FALSE,7,TRUE,0,203,27.0783
53.4,2,1,5/10/2020 3:24,2,,81586,FALSE,7,FALSE,0,204,27.072
53.4044,2,1,5/10/2020 3:25,2,,81588,FALSE,7,FALSE,0,205,27.0826
53.4044,2,1,5/10/2020 3:26,2,,81590,FALSE,7,FALSE,0,206,27.0565
53.5043,2,1,5/10/2020 3:27,2,,81592,FALSE,7,FALSE,0,207,27.013
53.6667,2,1,5/10/2020 3:28,2,,81594,FALSE,7,FALSE,0,208,27.0286
53.7583,2,1,5/10/2020 3:29,2,,81596,FALSE,7,TRUE,0,209,27.0167
53.8636,2,1,5/10/2020 3:30,2,,81598,FALSE,7,FALSE,0,210,27.0182
53.8913,2,1,5/10/2020 3:31,2,,81600,FALSE,7,FALSE,0,211,27.0043
54.0043,2,1,5/10/2020 3:32,2,,81602,FALSE,7,FALSE,0,212,27.0261
54.0739,2,1,5/10/2020 3:33,2,,81604,FALSE,7,FALSE,0,213,27.0087
53.987,2,1,5/10/2020 3:34,2,,81606,FALSE,7,TRUE,0,214,27
53.9478,2,1,5/10/2020 3:35,2,,81608,FALSE,7,FALSE,0,215,27
53.987,2,1,5/10/2020 3:36,2,,81610,FALSE,7,TRUE,0,216,27
53.8261,2,1,5/10/2020 3:37,2,,81612,FALSE,7,FALSE,0,217,27
53.7955,2,1,5/10/2020 3:38,2,,81614,FALSE,7,FALSE,0,218,27
53.776,2,1,5/10/2020 3:39,2,,81616,FALSE,7,FALSE,0,219,27
53.5956,2,1,5/10/2020 3:40,2,,81618,FALSE,7,FALSE,0,220,27.0043
53.572,2,1,5/10/2020 3:41,2,,81620,FALSE,7,FALSE,0,221,27
53.504,2,1,5/10/2020 3:42,2,,81622,FALSE,7,FALSE,0,222,27.004
53.46,2,1,5/10/2020 3:43,2,,81624,FALSE,7,FALSE,0,223,27
53.4625,2,1,5/10/2020 3:44,2,,81626,FALSE,7,FALSE,0,224,26.9583
53.5261,2,1,5/10/2020 3:45,2,,81628,FALSE,7,FALSE,0,225,26.9435
53.4208,2,1,5/10/2020 3:46,2,,81630,FALSE,7,FALSE,0,226,26.9833
53.424,2,1,5/10/2020 3:47,2,,81632,FALSE,7,FALSE,0,227,26.928
53.3958,2,1,5/10/2020 3:48,2,,81634,FALSE,7,FALSE,0,228,26.925
53.4042,2,1,5/10/2020 3:49,2,,81636,FALSE,7,FALSE,0,229,26.9042
53.45,2,1,5/10/2020 3:50,2,,81638,FALSE,7,FALSE,0,230,26.9
53.4625,2,1,5/10/2020 3:51,2,,81640,FALSE,7,FALSE,0,231,26.9
53.4318,2,1,5/10/2020 3:52,2,,81642,FALSE,7,FALSE,0,232,26.9
53.5,2,1,5/10/2020 3:53,2,,81644,FALSE,7,FALSE,0,233,26.9
53.35,2,1,5/10/2020 3:54,2,,81646,FALSE,7,FALSE,0,234,26.9
53.2577,2,1,5/10/2020 3:55,2,,81648,FALSE,7,FALSE,0,235,26.9
53.2773,2,1,5/10/2020 3:56,2,,81650,FALSE,7,FALSE,0,236,26.9091
53.2077,2,1,5/10/2020 3:57,2,,81652,FALSE,7,TRUE,0,237,26.9115
53.076,2,1,5/10/2020 3:58,2,,81654,FALSE,7,FALSE,0,238,26.936
53.0682,2,1,5/10/2020 3:59,2,,81656,FALSE,7,FALSE,0,239,26.9182
53.0956,2,1,5/10/2020 4:00,2,,81658,TRUE,7,FALSE,0,240,26.9
53.6261,2,1,5/10/2020 4:01,2,,81660,TRUE,7,TRUE,0.797101,241,26.913
54.6381,2,1,5/10/2020 4:02,2,,81662,TRUE,7,FALSE,0.833333,242,26.9762
54.2417,2,1,5/10/2020 4:03,2,,81664,TRUE,7,FALSE,0.833333,243,27.0042
54.0652,2,1,5/10/2020 4:04,2,,81666,TRUE,7,FALSE,0.833333,244,27.0087
53.9478,2,1,5/10/2020 4:05,2,,81668,TRUE,7,TRUE,0.833333,245,27
53.9044,2,1,5/10/2020 4:06,2,,81670,TRUE,7,FALSE,0.833333,246,27
53.887,2,1,5/10/2020 4:07,2,,81672,TRUE,7,FALSE,0.833333,247,27
53.9,2,1,5/10/2020 4:08,2,,81674,TRUE,7,TRUE,4.96377,248,27
54.1348,2,1,5/10/2020 4:09,2,,81676,TRUE,7,FALSE,5.83333,249,27.0043
54.1087,2,1,5/10/2020 4:10,2,,81678,TRUE,7,FALSE,5.83333,250,27.0087
54.0913,2,1,5/10/2020 4:11,2,,81680,TRUE,7,TRUE,5.83333,251,27.0261
54.0826,2,1,5/10/2020 4:12,2,,81682,TRUE,7,FALSE,5.83333,252,27.013
53.9857,2,1,5/10/2020 4:13,2,,81684,TRUE,7,TRUE,5.83333,253,27.0381
53.9333,2,1,5/10/2020 4:14,2,,81686,TRUE,7,FALSE,5.83333,254,27.0167
53.9818,2,1,5/10/2020 4:15,2,,81688,TRUE,7,TRUE,5.64394,255,27.0045
54.05,2,1,5/10/2020 4:15,2,,81690,TRUE,7,FALSE,5.34722,255,27.0208
54.0273,2,1,5/10/2020 4:16,2,,81692,TRUE,7,FALSE,5.18939,256,27.0455
53.996,2,1,5/10/2020 4:17,2,,81694,TRUE,7,FALSE,5,257,27.08
53.8087,2,1,5/10/2020 4:18,2,,81696,TRUE,7,FALSE,5.03623,258,27.1
53.7304,2,1,5/10/2020 4:19,2,,81698,TRUE,7,FALSE,5,259,27.1
53.5174,2,1,5/10/2020 4:20,2,,81700,TRUE,7,FALSE,5,260,27.1
53.444,7,1,5/10/2020 4:21,2,,81702,TRUE,7,FALSE,5,261,27.1
53.4478,2,1,5/10/2020 4:22,2,,81704,TRUE,7,TRUE,5,262,27.1087
53.336,7,1,5/10/2020 4:23,2,,81706,TRUE,7,FALSE,5,263,27.176
53.2696,7,1,5/10/2020 4:24,2,,81708,TRUE,7,FALSE,5,264,27.2043
53.3913,2,1,5/10/2020 4:25,2,,81710,TRUE,7,FALSE,5,265,27.2391
53.3957,2,1,5/10/2020 4:26,2,,81712,TRUE,7,FALSE,5,266,27.287
53.4333,7,1,5/10/2020 4:27,2,,81714,TRUE,7,FALSE,5,267,27.325
53.4522,7,1,5/10/2020 4:28,2,,81716,TRUE,7,FALSE,5,268,27.3826
53.3957,7,1,5/10/2020 4:29,2,,81718,TRUE,7,TRUE,5,269,27.4
53.413,7,1,5/10/2020 4:30,2,,81720,TRUE,7,FALSE,5,270,27.4
53.532,7,1,5/10/2020 4:31,2,,81722,TRUE,7,FALSE,5,271,27.4
53.7462,7,1,5/10/2020 4:32,2,,81724,TRUE,7,FALSE,5,272,27.4
53.636,7,1,5/10/2020 4:33,2,,81726,TRUE,7,FALSE,5,273,27.404
53.413,7,1,5/10/2020 4:34,2,,81728,TRUE,7,TRUE,5,274,27.4
53.4957,7,1,5/10/2020 4:35,2,,81730,TRUE,7,TRUE,5,275,27.4087
53.4565,7,1,5/10/2020 4:36,2,,81732,TRUE,7,FALSE,5,276,27.4348
53.5045,7,1,5/10/2020 4:37,2,,81734,TRUE,7,FALSE,5,277,27.4455
53.5083,7,1,5/10/2020 4:38,2,,81736,TRUE,7,TRUE,5,278,27.4458
53.4957,7,1,5/10/2020 4:39,2,,81738,TRUE,7,FALSE,5,279,27.4522
53.5217,7,1,5/10/2020 4:40,2,,81740,TRUE,7,TRUE,5,280,27.4478
53.4957,7,1,5/10/2020 4:41,2,,81742,TRUE,7,FALSE,5,281,27.4826
53.5696,7,1,5/10/2020 4:42,2,,81744,TRUE,7,FALSE,5,282,27.413
53.7348,7,1,5/10/2020 4:43,2,,81746,TRUE,7,FALSE,5,283,27.4
53.8923,7,1,5/10/2020 4:44,2,,81748,TRUE,7,FALSE,5.25641,284,27.4
54.7348,7,1,5/10/2020 4:45,2,,81750,TRUE,7,TRUE,14.8188,285,27.4348
54.7217,7,1,5/10/2020 4:46,2,,81752,TRUE,7,FALSE,19.1667,286,27.4739
54.963,7,1,5/10/2020 4:47,2,,81754,TRUE,7,FALSE,19.1667,287,27.4519
55.1478,7,1,5/10/2020 4:48,2,,81756,TRUE,7,FALSE,18.4783,288,27.4304
55.3435,7,1,5/10/2020 4:49,2,,81758,TRUE,7,FALSE,17.7536,289,27.413
55.3391,7,1,5/10/2020 4:50,2,,81760,TRUE,7,FALSE,17.5,290,27.4043
55.5391,7,1,5/10/2020 4:51,2,,81762,TRUE,7,FALSE,17.5362,291,27.413
55.813,7,1,5/10/2020 4:52,2,,81764,TRUE,7,FALSE,18.4058,292,27.4087
55.8696,7,1,5/10/2020 4:53,2,,81766,TRUE,7,FALSE,18.9493,293,27.4174
55.9957,7,1,5/10/2020 4:54,2,,81768,TRUE,7,FALSE,18.913,294,27.4304
56.0739,7,1,5/10/2020 4:55,2,,81770,TRUE,7,FALSE,19.1667,295,27.413
56.1458,7,1,5/10/2020 4:56,2,,81772,TRUE,7,FALSE,19.1667,296,27.4333
56.2261,7,1,5/10/2020 4:57,2,,81774,TRUE,7,FALSE,19.1667,297,27.487
56.0783,7,1,5/10/2020 4:58,2,,81776,TRUE,7,TRUE,19.1667,298,27.4652
56.1609,7,1,5/10/2020 4:58,2,,81778,TRUE,7,FALSE,19.1667,298,27.4043
56.3227,7,1,5/10/2020 4:59,2,,81780,TRUE,7,FALSE,19.1667,299,27.4091
56.187,7,1,5/10/2020 5:00,2,,81782,TRUE,7,FALSE,19.1667,300,27.4
55.984,7,1,5/10/2020 5:01,2,,81784,TRUE,7,FALSE,19.1667,301,27.4
55.9696,7,1,5/10/2020 5:02,2,,81786,TRUE,7,FALSE,19.1667,302,27.4
56.0696,7,1,5/10/2020 5:03,2,,81788,TRUE,7,FALSE,19.1667,303,27.4
55.9826,7,1,5/10/2020 5:04,2,,81790,TRUE,7,FALSE,19.1667,304,27.4
55.9565,7,1,5/10/2020 5:05,2,,81792,TRUE,7,FALSE,19.1667,305,27.4
56.1318,7,1,5/10/2020 5:06,2,,81794,TRUE,7,FALSE,19.1667,306,27.4
56.187,7,1,5/10/2020 5:07,2,,81796,TRUE,7,FALSE,19.1667,307,27.4
55.8952,7,1,5/10/2020 5:08,2,,81798,TRUE,7,FALSE,19.1667,308,27.4
55.781,7,1,5/10/2020 5:09,2,,81800,TRUE,7,FALSE,19.1667,309,27.4
55.7,7,1,5/10/2020 5:10,2,,81802,TRUE,7,FALSE,19.1667,310,27.4
55.6087,7,1,5/10/2020 5:11,2,,81804,TRUE,7,FALSE,19.1667,311,27.4
55.4696,7,1,5/10/2020 5:12,2,,81806,TRUE,7,FALSE,19.1667,312,27.4
55.3227,7,1,5/10/2020 5:13,2,,81808,TRUE,7,FALSE,19.1667,313,27.4
55.256,7,1,5/10/2020 5:14,2,,81810,TRUE,7,FALSE,19.1667,314,27.4
55.119,7,1,5/10/2020 5:15,2,,81812,TRUE,7,FALSE,19.1667,315,27.4
55.05,7,1,5/10/2020 5:16,2,,81814,TRUE,7,TRUE,19.1667,316,27.4
54.8913,7,1,5/10/2020 5:17,2,,81816,TRUE,7,TRUE,19.1667,317,27.4
54.8591,7,1,5/10/2020 5:18,2,,81818,TRUE,7,FALSE,19.1667,318,27.3955
54.9391,7,1,5/10/2020 5:19,2,,81820,TRUE,7,TRUE,19.1667,319,27.4
55.5217,7,1,5/10/2020 5:19,2,,81822,TRUE,7,FALSE,19.1667,319,27.4087
55.8158,7,1,5/10/2020 5:20,2,,81824,TRUE,7,FALSE,18.9912,320,27.5526
55.504,7,1,5/10/2020 5:21,2,,81826,TRUE,7,FALSE,19.1667,321,27.748
55.0174,7,1,5/10/2020 5:22,2,,81828,TRUE,7,FALSE,18.8406,322,27.9261
55.0783,7,1,5/10/2020 5:23,2,,81830,TRUE,7,FALSE,18.3333,323,28.0739
55.2391,7,1,5/10/2020 5:24,2,,81832,TRUE,7,FALSE,18.6594,324,28.2261
55.5429,7,1,5/10/2020 5:25,2,,81834,TRUE,7,FALSE,18.373,325,28.3333
54.9792,3,1,5/10/2020 5:26,2,,81836,TRUE,7,FALSE,18.3333,326,28.4208
55.3435,7,1,5/10/2020 5:27,2,,81838,TRUE,7,FALSE,18.3333,327,28.5217
55.0217,3,1,5/10/2020 5:28,2,,81840,TRUE,7,FALSE,18.3333,328,28.6348
55.0087,7,1,5/10/2020 5:29,2,,81842,TRUE,7,FALSE,18.3333,329,28.713
54.8304,3,1,5/10/2020 5:30,2,,81844,TRUE,7,FALSE,18.3333,330,28.8
54.7435,7,1,5/10/2020 5:31,2,,81846,TRUE,7,FALSE,18.3333,331,28.8826
54.687,3,1,5/10/2020 5:32,2,,81848,TRUE,7,FALSE,18.3333,332,28.9
54.9044,7,1,5/10/2020 5:33,2,,81850,TRUE,7,FALSE,18.3333,333,28.9087
55.0435,7,1,5/10/2020 5:34,2,,81852,TRUE,7,FALSE,18.3333,334,28.9957
55.1565,3,1,5/10/2020 5:35,2,,81854,TRUE,7,FALSE,18.3333,335,29.0174
55.0636,7,1,5/10/2020 5:36,2,,81856,TRUE,7,FALSE,18.3333,336,29.0818
55.2091,7,1,5/10/2020 5:37,2,,81858,TRUE,7,FALSE,18.3333,337,29.0909
55.1783,7,1,5/10/2020 5:38,2,,81860,TRUE,7,FALSE,18.3333,338,29.1087
55,7,1,5/10/2020 5:39,2,,81862,TRUE,7,FALSE,18.3333,339,29.16
55.1391,7,1,5/10/2020 5:39,2,,81864,TRUE,7,FALSE,18.3333,339,29.2
55.2652,7,1,5/10/2020 5:40,2,,81866,TRUE,7,FALSE,18.3333,340,29.2087
55.2478,7,1,5/10/2020 5:41,2,,81868,TRUE,7,FALSE,18.3333,341,29.2783
55.413,7,1,5/10/2020 5:42,2,,81870,TRUE,7,FALSE,18.3333,342,29.3
55.388,7,1,5/10/2020 5:43,2,,81872,TRUE,7,FALSE,18.3333,343,29.304
55.7043,7,1,5/10/2020 5:44,2,,81874,TRUE,7,FALSE,18.3333,344,29.3043
55.9652,7,1,5/10/2020 5:45,2,,81876,TRUE,7,FALSE,18.3696,345,29.3
55.7783,7,1,5/10/2020 5:46,2,,81878,TRUE,7,FALSE,18.8043,346,29.3217
55.8043,7,1,5/10/2020 5:47,2,,81880,TRUE,7,FALSE,18.9493,347,29.4
56.2522,7,1,5/10/2020 5:48,2,,81882,TRUE,7,FALSE,19.1667,348,29.4
56.5261,7,1,5/10/2020 5:49,2,,81884,TRUE,7,FALSE,19.1667,349,29.4
56.5304,7,1,5/10/2020 5:50,2,,81886,TRUE,7,FALSE,19.1667,350,29.413
57.044,7,1,5/10/2020 5:51,2,,81888,TRUE,7,FALSE,19.1667,351,29.448
57.3696,7,1,5/10/2020 5:52,2,,81890,TRUE,7,FALSE,19.1667,352,29.4783
57.6875,7,1,5/10/2020 5:53,2,,81892,TRUE,7,FALSE,19.1667,353,29.4958
58.0652,7,1,5/10/2020 5:54,2,,81894,TRUE,7,FALSE,19.1667,354,29.5174
58.3652,7,1,5/10/2020 5:55,2,,81896,TRUE,7,FALSE,19.1667,355,29.5783
58.7565,7,1,5/10/2020 5:56,2,,81898,TRUE,7,FALSE,19.1667,356,29.6
59.0478,7,1,5/10/2020 5:57,2,,81900,TRUE,7,FALSE,19.1667,357,29.6043
59.3,7,1,5/10/2020 5:58,2,,81902,TRUE,7,FALSE,19.1667,358,29.6043
59.592,7,1,5/10/2020 5:59,2,,81904,TRUE,7,FALSE,19.1667,359,29.632
59.9522,7,1,5/10/2020 6:00,2,,81906,TRUE,7,FALSE,19.1667,360,29.6478
60.0478,7,1,5/10/2020 6:01,2,,81908,TRUE,7,FALSE,19.1667,361,29.6739
60.3,7,1,5/10/2020 6:02,2,,81910,TRUE,7,FALSE,19.1667,362,29.6913
60.6652,7,1,5/10/2020 6:03,2,,81912,TRUE,7,TRUE,19.1667,363,29.6957
60.696,7,1,5/10/2020 6:04,2,,81914,TRUE,7,FALSE,19.0667,364,29.692
60.8609,7,1,5/10/2020 6:05,2,,81916,TRUE,7,FALSE,19.1667,365,29.6957
61.1381,7,1,5/10/2020 6:06,2,,81918,TRUE,7,TRUE,15.3571,366,29.7
61.4696,7,1,5/10/2020 6:07,2,,81920,FALSE,7,FALSE,5.83333,367,29.7
61.5826,7,1,5/10/2020 6:08,2,,81922,FALSE,7,TRUE,4.23913,368,29.7
61.7182,7,1,5/10/2020 6:08,2,,81924,FALSE,7,FALSE,4.16667,368,29.6864
62.213,7,1,5/10/2020 6:09,2,,81926,FALSE,7,FALSE,2.17391,369,29.6826
62.4435,7,1,5/10/2020 6:10,2,,81928,FALSE,7,FALSE,0,370,29.6783
62.0043,7,1,5/10/2020 6:11,2,,81930,FALSE,7,FALSE,0,371,29.6783
62.3478,7,1,5/10/2020 6:12,2,,81932,FALSE,7,FALSE,0,372,29.7
62.2696,7,1,5/10/2020 6:13,2,,81934,FALSE,7,FALSE,0,373,29.6913
62.2913,7,1,5/10/2020 6:14,2,,81936,FALSE,7,TRUE,0,374,29.6261
62.7087,7,1,5/10/2020 6:15,2,,81938,FALSE,7,FALSE,0,375,29.6087
63.1348,7,1,5/10/2020 6:16,2,,81940,FALSE,7,FALSE,0,376,29.6
63.213,7,1,5/10/2020 6:17,2,,81942,FALSE,7,FALSE,0,377,29.587
63.5391,7,1,5/10/2020 6:18,2,,81944,FALSE,7,FALSE,0,378,29.5696
63.9478,7,1,5/10/2020 6:19,2,,81946,FALSE,7,TRUE,0.434783,379,29.5565
64.1391,6,1,5/10/2020 6:20,2,,81948,FALSE,7,FALSE,0.833333,380,29.513
64.328,6,1,5/10/2020 6:21,2,,81950,FALSE,7,TRUE,0.833333,381,29.496
64.187,6,1,5/10/2020 6:22,2,,81952,FALSE,7,TRUE,0.833333,382,29.487
64.1652,6,1,5/10/2020 6:23,2,,81954,FALSE,7,FALSE,0.978261,383,29.4783
64.5739,6,1,5/10/2020 6:24,2,,81956,FALSE,7,FALSE,1.66667,384,29.4913
64.7435,6,1,5/10/2020 6:25,2,,81958,FALSE,7,FALSE,1.73913,385,29.4913
64.8043,6,1,5/10/2020 6:26,2,,81960,FALSE,7,FALSE,2.5,386,29.5
64.4478,6,1,5/10/2020 6:27,2,,81962,FALSE,7,FALSE,2.6087,387,29.5
64.7912,6,1,5/10/2020 6:29,2,,81964,FALSE,7,FALSE,3.33333,389,29.4735
64.7043,6,1,5/10/2020 6:30,2,,81966,FALSE,7,TRUE,3.11594,390,29.4913
64.9083,6,1,5/10/2020 6:31,2,,81968,FALSE,7,FALSE,2.29167,391,29.5
65.2522,6,1,5/10/2020 6:32,2,,81970,FALSE,7,FALSE,1.66667,392,29.4913
65.0261,6,1,5/10/2020 6:33,2,,81972,FALSE,7,FALSE,0.905797,393,29.5043
65.1,6,1,5/10/2020 6:34,2,,81974,FALSE,7,FALSE,0.833333,394,29.4957
65.4044,6,1,5/10/2020 6:35,2,,81976,FALSE,7,FALSE,0.869565,395,29.4957
65.8304,6,1,5/10/2020 6:36,2,,81978,FALSE,7,TRUE,1.99275,396,29.487
66.825,6,1,5/10/2020 6:37,2,,81980,FALSE,7,FALSE,3.47222,397,29.4708
67.4348,6,1,5/10/2020 6:38,2,,81982,FALSE,7,FALSE,4.16667,398,29.487
66.913,6,1,5/10/2020 6:39,2,,81984,FALSE,7,FALSE,4.16667,399,29.4957
66.5364,6,1,5/10/2020 6:40,2,,81986,FALSE,7,FALSE,3.63636,400,29.4545
66.7913,6,1,5/10/2020 6:41,2,,81988,FALSE,7,FALSE,3.33333,401,29.4261
68.636,6,1,5/10/2020 6:42,2,,81990,FALSE,7,TRUE,3.76667,402,29.44
67.8565,6,1,5/10/2020 6:43,2,,81992,FALSE,7,TRUE,4.2029,403,29.4391
67.813,6,1,5/10/2020 6:44,2,,81994,FALSE,7,FALSE,4.81884,404,29.4783
68.013,6,1,5/10/2020 6:45,2,,81996,FALSE,7,FALSE,5.03623,405,29.487
68.0652,6,1,5/10/2020 6:46,2,,81998,FALSE,7,FALSE,5.76087,406,29.5
67.7885,6,1,5/10/2020 6:47,2,,82000,FALSE,7,FALSE,5.60897,407,29.5
68.6333,6,1,5/10/2020 6:48,2,,82002,FALSE,7,FALSE,7.11806,408,29.5042
68.3652,6,1,5/10/2020 6:49,2,,82004,FALSE,7,FALSE,8.84058,409,29.5217
68.2652,6,1,5/10/2020 6:49,2,,82006,FALSE,7,FALSE,13.9855,409,29.5261
68.3826,6,1,5/10/2020 6:50,2,,82008,FALSE,7,FALSE,17.7174,410,29.5522
68.5125,6,1,5/10/2020 6:51,2,,82010,FALSE,7,FALSE,21.0764,411,29.5458
67.9435,6,1,5/10/2020 6:52,2,,82012,FALSE,7,TRUE,25.3623,412,29.613
68.3727,6,1,5/10/2020 6:53,2,,82014,FALSE,7,FALSE,30.7197,413,29.6864
67.3409,6,1,5/10/2020 6:54,2,,82016,FALSE,7,FALSE,37.4621,414,29.7409
67.4292,6,1,5/10/2020 6:55,2,,82018,FALSE,7,FALSE,43.75,415,29.8083
67.8478,6,1,5/10/2020 6:56,2,,82020,FALSE,7,TRUE,50.7609,416,29.8609
69.0304,6,1,5/10/2020 6:57,2,,82022,FALSE,7,FALSE,56.2319,417,29.9
68.387,6,1,5/10/2020 6:58,2,,82024,FALSE,7,FALSE,58.5507,418,29.9261
68.3318,6,1,5/10/2020 6:59,2,,82026,FALSE,7,FALSE,64.5833,419,30.0136
