humidity,weather,device_id,created_at,switch_id,updated_at,id,status,days,is_motion,light_intensity,time_minutes,temperature
49.9174,7,1,5/10/2020 0:13,1,,81191,FALSE,7,FALSE,0,13,27.0087
49.9217,7,1,5/10/2020 0:14,1,,81193,FALSE,7,FALSE,0,14,27.0087
49.9762,7,1,5/10/2020 0:15,1,,81195,FALSE,7,TRUE,0,15,27
50.0167,7,1,5/10/2020 0:15,1,,81197,FALSE,7,TRUE,0,15,27
50.0105,7,1,5/10/2020 0:16,1,,81199,FALSE,7,FALSE,0,16,27
50.0821,7,1,5/10/2020 0:17,1,,81201,FALSE,7,FALSE,0,17,26.9893
50.0304,7,1,5/10/2020 0:18,1,,81203,FALSE,7,TRUE,0,18,27
50.0043,7,1,5/10/2020 0:19,1,,81205,FALSE,7,TRUE,0,19,27
50.0043,7,1,5/10/2020 0:20,1,,81207,FALSE,7,FALSE,0,20,27.0043
49.968,7,1,5/10/2020 0:21,1,,81209,FALSE,7,FALSE,0,21,27.016
49.9045,7,1,5/10/2020 0:22,1,,81211,FALSE,7,FALSE,0,22,27.0227
49.9182,7,1,5/10/2020 0:23,1,,81213,FALSE,7,TRUE,0,23,27.0091
49.9227,7,1,5/10/2020 0:24,1,,81215,FALSE,7,FALSE,0,24,27.0045
49.9652,7,1,5/10/2020 0:25,1,,81217,FALSE,7,FALSE,0,25,27.0043
49.944,7,1,5/10/2020 0:26,1,,81219,FALSE,7,FALSE,0,26,27.004
50.0087,7,1,5/10/2020 0:27,1,,81221,FALSE,7,FALSE,0,27,27
49.972,7,1,5/10/2020 0:28,1,,81223,FALSE,7,FALSE,0,28,27
49.9913,7,1,5/10/2020 0:29,1,,81225,FALSE,7,FALSE,0,29,27
50.048,7,1,5/10/2020 0:30,1,,81227,FALSE,7,TRUE,0,30,27
50.0318,7,1,5/10/2020 0:31,1,,81229,FALSE,7,TRUE,0,31,26.9909
50.0556,7,1,5/10/2020 0:33,1,,81231,FALSE,7,FALSE,0,33,26.9889
50.0696,7,1,5/10/2020 0:34,1,,81233,FALSE,7,FALSE,0,34,27
50.0913,7,1,5/10/2020 0:34,1,,81235,FALSE,7,FALSE,0,34,27
50.113,7,1,5/10/2020 0:35,1,,81237,FALSE,7,FALSE,0,35,27
50.1957,7,1,5/10/2020 0:36,1,,81239,FALSE,7,TRUE,0,36,26.987
50.1913,7,1,5/10/2020 0:37,1,,81241,FALSE,7,FALSE,0,37,26.9913
50.2217,7,1,5/10/2020 0:38,1,,81243,FALSE,7,FALSE,0,38,26.9957
50.2381,7,1,5/10/2020 0:39,1,,81245,FALSE,7,FALSE,0,39,26.9905
50.1667,7,1,5/10/2020 0:40,1,,81247,FALSE,7,FALSE,0,40,26.9958
50.2087,7,1,5/10/2020 0:41,1,,81249,FALSE,7,FALSE,0,41,27
50.192,7,1,5/10/2020 0:42,1,,81251,FALSE,7,TRUE,0,42,27
50.284,7,1,5/10/2020 0:43,1,,81253,FALSE,7,FALSE,0,43,26.984
50.287,7,1,5/10/2020 0:44,1,,81255,FALSE,7,FALSE,0,44,26.9783
50.2792,7,1,5/10/2020 0:45,1,,81257,FALSE,7,FALSE,0,45,26.9417
50.2826,7,1,5/10/2020 0:46,1,,81259,FALSE,7,FALSE,0,46,26.9261
50.3087,7,1,5/10/2020 0:47,1,,81261,FALSE,7,FALSE,0,47,26.9174
50.4087,7,1,5/10/2020 0:48,1,,81263,FALSE,7,FALSE,0,48,26.9565
50.3524,7,1,5/10/2020 0:49,1,,81265,FALSE,7,FALSE,0,49,26.9857
50.2417,7,1,5/10/2020 0:50,1,,81267,FALSE,7,FALSE,0,50,27
50.2304,7,1,5/10/2020 0:51,1,,81269,FALSE,7,FALSE,0,51,26.9696
50.3,7,1,5/10/2020 0:52,1,,81271,FALSE,7,FALSE,0,52,26.9261
50.3,7,1,5/10/2020 0:53,1,,81273,FALSE,7,FALSE,0,53,26.9273
50.2773,7,1,5/10/2020 0:54,1,,81275,FALSE,7,FALSE,0,54,26.9091
50.2826,7,1,5/10/2020 0:55,1,,81277,FALSE,7,FALSE,0,55,26.9304
50.3304,7,1,5/10/2020 0:56,1,,81279,FALSE,7,FALSE,0,56,26.9043
50.2522,7,1,5/10/2020 0:57,1,,81281,FALSE,7,FALSE,0,57,26.9043
50.287,7,1,5/10/2020 0:58,1,,81283,FALSE,7,FALSE,0,58,26.9
50.3,7,1,5/10/2020 0:59,1,,81285,FALSE,7,TRUE,0,59,26.9043
50.328,7,1,5/10/2020 1:00,1,,81287,FALSE,7,FALSE,0,60,26.912
50.2913,7,1,5/10/2020 1:01,1,,81289,FALSE,7,TRUE,0,61,26.9043
50.3391,7,1,5/10/2020 1:01,1,,81291,FALSE,7,FALSE,0,61,26.9
50.2692,7,1,5/10/2020 1:03,1,,81293,FALSE,7,FALSE,0,63,26.9115
50.2087,7,1,5/10/2020 1:04,1,,81295,FALSE,7,FALSE,0,64,26.913
50.1864,7,1,5/10/2020 1:05,1,,81297,FALSE,7,TRUE,0,65,26.9091
50.2435,7,1,5/10/2020 1:06,1,,81299,FALSE,7,FALSE,0,66,26.9087
50.288,7,1,5/10/2020 1:07,1,,81301,FALSE,7,FALSE,0,67,26.908
50.2348,7,1,5/10/2020 1:08,1,,81303,FALSE,7,FALSE,0,68,26.9217
50.1826,7,1,5/10/2020 1:09,1,,81305,FALSE,7,TRUE,0,69,26.9174
50.2,7,1,5/10/2020 1:10,1,,81307,FALSE,7,FALSE,0,70,26.9
50.1571,7,1,5/10/2020 1:11,1,,81309,FALSE,7,FALSE,0,71,26.9
50.175,7,1,5/10/2020 1:12,1,,81311,FALSE,7,FALSE,0,72,26.9
50.2304,7,1,5/10/2020 1:13,1,,81313,FALSE,7,FALSE,0,73,26.9
50.2783,7,1,5/10/2020 1:14,1,,81315,FALSE,7,FALSE,0,74,26.8957
50.3783,7,1,5/10/2020 1:15,1,,81317,FALSE,7,FALSE,0,75,26.8609
50.3652,7,1,5/10/2020 1:16,1,,81319,FALSE,7,FALSE,0,76,26.8696
50.413,7,1,5/10/2020 1:17,1,,81321,FALSE,7,FALSE,0,77,26.8391
50.3391,7,1,5/10/2020 1:17,1,,81323,FALSE,7,TRUE,0,77,26.8391
50.287,7,1,5/10/2020 1:18,1,,81325,FALSE,7,FALSE,0,78,26.8087
50.3565,7,1,5/10/2020 1:19,1,,81327,FALSE,7,TRUE,0,79,26.8043
50.387,7,1,5/10/2020 1:20,1,,81329,FALSE,7,FALSE,0,80,26.8261
50.424,7,1,5/10/2020 1:21,1,,81331,FALSE,7,TRUE,0,81,26.88
50.4522,7,1,5/10/2020 1:22,1,,81333,FALSE,7,FALSE,0,82,26.9
50.5304,7,1,5/10/2020 1:23,1,,81335,FALSE,7,FALSE,0,83,26.887
50.5522,7,1,5/10/2020 1:24,1,,81337,FALSE,7,FALSE,0,84,26.9
50.6087,7,1,5/10/2020 1:25,1,,81339,FALSE,7,FALSE,0,85,26.9
50.7609,7,1,5/10/2020 1:26,1,,81341,FALSE,7,FALSE,0,86,26.9043
50.813,7,1,5/10/2020 1:27,1,,81343,FALSE,7,FALSE,0,87,26.9304
50.8304,7,1,5/10/2020 1:28,1,,81345,FALSE,7,FALSE,0,88,26.9217
50.9565,7,1,5/10/2020 1:29,1,,81347,FALSE,7,FALSE,0,89,26.9391
51.0609,7,1,5/10/2020 1:30,1,,81349,FALSE,7,FALSE,0,90,26.9826
51.1522,7,1,5/10/2020 1:31,1,,81351,FALSE,7,FALSE,0,91,26.9913
51.2478,7,1,5/10/2020 1:32,1,,81353,FALSE,7,FALSE,0,92,27
51.3348,7,1,5/10/2020 1:33,1,,81355,FALSE,7,FALSE,0,93,26.9609
51.4783,7,1,5/10/2020 1:34,1,,81357,FALSE,7,FALSE,0,94,26.9522
51.5,7,1,5/10/2020 1:35,1,,81359,FALSE,7,TRUE,0,95,27
51.4913,7,1,5/10/2020 1:36,1,,81361,FALSE,7,FALSE,0,96,27.0087
51.5,7,1,5/10/2020 1:37,1,,81363,FALSE,7,FALSE,0,97,27.0696
51.5304,7,1,5/10/2020 1:38,1,,81365,FALSE,7,FALSE,0,98,27.1
51.5391,7,1,5/10/2020 1:39,1,,81367,FALSE,7,FALSE,0,99,27.1
51.5652,7,1,5/10/2020 1:40,1,,81369,FALSE,7,FALSE,0,100,27.1
51.6217,7,1,5/10/2020 1:41,1,,81371,FALSE,7,FALSE,0,101,27.1043
51.6957,7,1,5/10/2020 1:42,1,,81373,FALSE,7,TRUE,0,102,27.1087
51.7522,7,1,5/10/2020 1:42,1,,81375,FALSE,7,FALSE,0,102,27.1043
51.8,7,1,5/10/2020 1:43,1,,81377,FALSE,7,FALSE,0,103,27.113
51.8136,7,1,5/10/2020 1:44,1,,81379,FALSE,7,FALSE,0,104,27.1227
51.9044,7,1,5/10/2020 1:45,1,,81381,FALSE,7,FALSE,0,105,27.1
51.9636,7,1,5/10/2020 1:46,1,,81383,FALSE,7,FALSE,0,106,27.1136
52,7,1,5/10/2020 1:47,1,,81385,FALSE,7,FALSE,0,107,27.1
52.0364,7,1,5/10/2020 1:48,1,,81387,FALSE,7,FALSE,0,108,27.1
52.0696,7,1,5/10/2020 1:49,1,,81389,FALSE,7,TRUE,0,109,27.1
52.1,7,1,5/10/2020 1:50,1,,81391,FALSE,7,FALSE,0,110,27.1261
52.0913,7,1,5/10/2020 1:51,1,,81393,FALSE,7,FALSE,0,111,27.1043
52.1,7,1,5/10/2020 1:52,1,,81395,FALSE,7,FALSE,0,112,27.1478
52.1714,7,1,5/10/2020 1:53,1,,81397,FALSE,7,FALSE,0,113,27.1619
52.1542,7,1,5/10/2020 1:54,1,,81399,FALSE,7,FALSE,0,114,27.1667
52.1955,7,1,5/10/2020 1:55,1,,81401,FALSE,7,FALSE,0,115,27.1909
52.2348,7,1,5/10/2020 1:56,1,,81403,FALSE,7,FALSE,0,116,27.1739
52.2826,7,1,5/10/2020 1:57,1,,81405,FALSE,7,FALSE,0,117,27.1348
52.4,7,1,5/10/2020 1:58,1,,81407,FALSE,7,FALSE,0,118,27.1043
52.3652,7,1,5/10/2020 1:59,1,,81409,FALSE,7,TRUE,0,119,27.113
52.3739,7,1,5/10/2020 2:00,1,,81411,FALSE,7,FALSE,0,120,27.1174
52.3043,7,1,5/10/2020 2:00,1,,81413,FALSE,7,FALSE,0,120,27.1217
52.2957,7,1,5/10/2020 2:01,1,,81415,FALSE,7,FALSE,0,121,27.1043
52.313,7,1,5/10/2020 2:02,1,,81417,FALSE,7,FALSE,0,122,27.0957
52.3409,7,1,5/10/2020 2:03,1,,81419,FALSE,7,FALSE,0,123,27.0682
52.4522,7,1,5/10/2020 2:04,1,,81421,FALSE,7,FALSE,0,124,27.0304
52.3826,7,1,5/10/2020 2:05,1,,81423,FALSE,7,FALSE,0,125,27.0087
52.3304,7,1,5/10/2020 2:06,1,,81425,FALSE,7,FALSE,0,126,27.013
52.3391,7,1,5/10/2020 2:07,1,,81427,FALSE,7,TRUE,0,127,27
52.3043,7,1,5/10/2020 2:08,1,,81429,FALSE,7,TRUE,0,128,27
52.2391,7,1,5/10/2020 2:09,1,,81431,FALSE,7,FALSE,0,129,27
52.313,7,1,5/10/2020 2:10,1,,81433,FALSE,7,TRUE,0,130,26.9478
52.3348,7,1,5/10/2020 2:11,1,,81435,FALSE,7,FALSE,0,131,26.9478
52.2739,7,1,5/10/2020 2:12,1,,81437,FALSE,7,FALSE,0,132,26.9652
52.2261,7,1,5/10/2020 2:13,1,,81439,FALSE,7,FALSE,0,133,26.9913
52.2087,7,1,5/10/2020 2:14,1,,81441,FALSE,7,FALSE,0,134,26.987
52.1478,7,1,5/10/2020 2:15,1,,81443,FALSE,7,TRUE,0,135,26.9478
52.2174,7,1,5/10/2020 2:16,1,,81445,FALSE,7,TRUE,0,136,26.9043
52.213,7,1,5/10/2020 2:17,1,,81447,FALSE,7,FALSE,0,137,26.9043
52.2545,7,1,5/10/2020 2:18,1,,81449,FALSE,7,FALSE,0,138,26.9
52.2043,7,1,5/10/2020 2:19,1,,81451,FALSE,7,TRUE,0,139,26.9043
52.2045,7,1,5/10/2020 2:20,1,,81453,FALSE,7,FALSE,0,140,26.9
52.1652,7,1,5/10/2020 2:20,1,,81455,FALSE,7,TRUE,0,140,26.9043
52.2696,7,1,5/10/2020 2:21,1,,81457,FALSE,7,FALSE,0,141,26.9
52.2261,7,1,5/10/2020 2:22,1,,81459,FALSE,7,TRUE,0,142,26.9
52.272,7,1,5/10/2020 2:23,1,,81461,FALSE,7,FALSE,0,143,26.9
52.2217,7,1,5/10/2020 2:24,1,,81463,FALSE,7,FALSE,0,144,26.9043
52.1652,7,1,5/10/2020 2:25,1,,81465,FALSE,7,TRUE,0,145,26.9087
52.1217,7,1,5/10/2020 2:26,1,,81467,FALSE,7,FALSE,0,146,26.9
52.0956,7,1,5/10/2020 2:27,1,,81469,FALSE,7,FALSE,0,147,26.9087
52.0739,7,1,5/10/2020 2:28,1,,81471,FALSE,7,FALSE,0,148,26.9348
52,2,1,5/10/2020 2:29,1,,81473,FALSE,7,FALSE,0,149,26.9478
52,2,1,5/10/2020 2:30,1,,81475,FALSE,7,FALSE,0,150,26.9565
51.9522,2,1,5/10/2020 2:31,1,,81477,FALSE,7,FALSE,0,151,26.9652
52.0304,2,1,5/10/2020 2:32,1,,81479,FALSE,7,FALSE,0,152,26.9
52.0435,2,1,5/10/2020 2:33,1,,81481,FALSE,7,TRUE,0,153,26.9087
52,2,1,5/10/2020 2:34,1,,81483,FALSE,7,FALSE,0,154,26.9
52.0696,2,1,5/10/2020 2:35,1,,81485,FALSE,7,FALSE,0,155,26.9
52.0652,2,1,5/10/2020 2:36,1,,81487,FALSE,7,FALSE,0,156,26.9
52.0409,2,1,5/10/2020 2:37,1,,81489,FALSE,7,FALSE,0,157,26.9
52.0409,2,1,5/10/2020 2:38,1,,81491,FALSE,7,FALSE,0,158,26.9
52.013,2,1,5/10/2020 2:39,1,,81493,FALSE,7,FALSE,0,159,26.9
51.9913,2,1,5/10/2020 2:40,1,,81495,FALSE,7,FALSE,0,160,26.8913
52.0217,2,1,5/10/2020 2:41,1,,81497,FALSE,7,TRUE,0,161,26.8957
52.0043,2,1,5/10/2020 2:42,1,,81499,FALSE,7,TRUE,0,162,26.9
51.913,2,1,5/10/2020 2:43,1,,81501,FALSE,7,FALSE,0,163,26.9
51.8783,2,1,5/10/2020 2:43,1,,81503,FALSE,7,TRUE,0,163,26.9
51.9174,2,1,5/10/2020 2:44,1,,81505,FALSE,7,FALSE,0,164,26.9
51.9087,2,1,5/10/2020 2:45,1,,81507,FALSE,7,FALSE,0,165,26.9
51.8957,2,1,5/10/2020 2:46,1,,81509,FALSE,7,TRUE,0,166,26.9
51.9087,2,1,5/10/2020 2:47,1,,81511,FALSE,7,FALSE,0,167,26.8957
51.9826,2,1,5/10/2020 2:48,1,,81513,FALSE,7,FALSE,0,168,26.8783
51.987,2,1,5/10/2020 2:49,1,,81515,FALSE,7,FALSE,0,169,26.887
51.9522,2,1,5/10/2020 2:50,1,,81517,FALSE,7,FALSE,0,170,26.8957
51.9609,3,1,5/10/2020 2:51,1,,81519,FALSE,7,FALSE,0,171,26.9
52.0174,3,1,5/10/2020 2:52,1,,81521,FALSE,7,FALSE,0,172,26.8957
52.0091,3,1,5/10/2020 2:53,1,,81523,FALSE,7,FALSE,0,173,26.9
51.9913,3,1,5/10/2020 2:54,1,,81525,FALSE,7,FALSE,0,174,26.9
52.0609,3,1,5/10/2020 2:55,1,,81527,FALSE,7,FALSE,0,175,26.9
52.1,3,1,5/10/2020 2:56,1,,81529,FALSE,7,FALSE,0,176,26.9
52.2348,3,1,5/10/2020 2:57,1,,81531,FALSE,7,FALSE,0,177,26.9
52.4,3,1,5/10/2020 2:58,1,,81533,FALSE,7,FALSE,0,178,26.9261
52.4,3,1,5/10/2020 2:59,1,,81535,FALSE,7,FALSE,0,179,26.9478
52.4348,3,1,5/10/2020 3:00,1,,81537,FALSE,7,FALSE,0,180,26.9696
52.5792,3,1,5/10/2020 3:01,1,,81539,FALSE,7,FALSE,0,181,26.9625
52.5956,2,1,5/10/2020 3:02,1,,81541,FALSE,7,FALSE,0,182,26.987
52.6957,2,1,5/10/2020 3:03,1,,81543,FALSE,7,TRUE,0,183,26.9957
52.68,2,1,5/10/2020 3:04,1,,81545,FALSE,7,FALSE,0,184,27.008
52.7609,2,1,5/10/2020 3:05,1,,81547,FALSE,7,TRUE,0,185,27.0087
52.8609,2,1,5/10/2020 3:06,1,,81549,FALSE,7,FALSE,0,186,27.0043
52.9043,2,1,5/10/2020 3:07,1,,81551,FALSE,7,FALSE,0,187,27
52.9412,2,1,5/10/2020 3:08,1,,81553,FALSE,7,FALSE,0,188,27.0176
53.1412,2,1,5/10/2020 3:09,1,,81555,FALSE,7,FALSE,0,189,27.0471
53.0206,2,1,5/10/2020 3:10,1,,81557,FALSE,7,TRUE,0,190,27.1
53.0826,2,1,5/10/2020 3:11,1,,81559,FALSE,7,FALSE,0,191,27.1
53.1739,2,1,5/10/2020 3:12,1,,81561,FALSE,7,FALSE,0,192,27.0913
53.2,3,1,5/10/2020 3:13,1,,81563,FALSE,7,FALSE,0,193,27.0957
53.1143,3,1,5/10/2020 3:14,1,,81565,FALSE,7,FALSE,0,194,27.0905
53.0792,3,1,5/10/2020 3:15,1,,81567,FALSE,7,FALSE,0,195,27.0833
53.1478,3,1,5/10/2020 3:16,1,,81569,FALSE,7,FALSE,0,196,27.0391
53.2087,3,1,5/10/2020 3:17,1,,81571,FALSE,7,FALSE,0,197,27.013
53.3217,3,1,5/10/2020 3:18,1,,81573,FALSE,7,FALSE,0,198,27.0174
53.2957,3,1,5/10/2020 3:19,1,,81575,FALSE,7,FALSE,0,199,27.0217
53.2478,3,1,5/10/2020 3:20,1,,81577,FALSE,7,TRUE,0,200,27.0826
53.2739,3,1,5/10/2020 3:21,1,,81579,FALSE,7,TRUE,0,201,27.0913
53.2739,3,1,5/10/2020 3:22,1,,81581,FALSE,7,TRUE,0,202,27.0783
53.3783,3,1,5/10/2020 3:23,1,,81583,FALSE,7,TRUE,0,203,27.0783
53.4,2,1,5/10/2020 3:24,1,,81585,FALSE,7,FALSE,0,204,27.072
53.4044,2,1,5/10/2020 3:25,1,,81587,FALSE,7,FALSE,0,205,27.0826
53.4044,2,1,5/10/2020 3:26,1,,81589,FALSE,7,FALSE,0,206,27.0565
53.5043,2,1,5/10/2020 3:27,1,,81591,FALSE,7,FALSE,0,207,27.013
53.6667,2,1,5/10/2020 3:28,1,,81593,FALSE,7,FALSE,0,208,27.0286
53.7583,2,1,5/10/2020 3:29,1,,81595,FALSE,7,TRUE,0,209,27.0167
53.8636,2,1,5/10/2020 3:30,1,,81597,FALSE,7,FALSE,0,210,27.0182
53.8913,2,1,5/10/2020 3:31,1,,81599,FALSE,7,FALSE,0,211,27.0043
54.0043,2,1,5/10/2020 3:32,1,,81601,FALSE,7,FALSE,0,212,27.0261
54.0739,2,1,5/10/2020 3:33,1,,81603,FALSE,7,FALSE,0,213,27.0087
53.987,2,1,5/10/2020 3:34,1,,81605,FALSE,7,TRUE,0,214,27
53.9478,2,1,5/10/2020 3:35,1,,81607,FALSE,7,FALSE,0,215,27
53.987,2,1,5/10/2020 3:36,1,,81609,FALSE,7,TRUE,0,216,27
53.8261,2,1,5/10/2020 3:37,1,,81611,FALSE,7,FALSE,0,217,27
53.7955,2,1,5/10/2020 3:38,1,,81613,FALSE,7,FALSE,0,218,27
53.776,2,1,5/10/2020 3:39,1,,81615,FALSE,7,FALSE,0,219,27
53.5956,2,1,5/10/2020 3:40,1,,81617,FALSE,7,FALSE,0,220,27.0043
53.572,2,1,5/10/2020 3:41,1,,81619,FALSE,7,FALSE,0,221,27
53.504,2,1,5/10/2020 3:42,1,,81621,FALSE,7,FALSE,0,222,27.004
53.46,2,1,5/10/2020 3:43,1,,81623,FALSE,7,FALSE,0,223,27
53.4625,2,1,5/10/2020 3:44,1,,81625,FALSE,7,FALSE,0,224,26.9583
53.5261,2,1,5/10/2020 3:45,1,,81627,FALSE,7,FALSE,0,225,26.9435
53.4208,2,1,5/10/2020 3:46,1,,81629,FALSE,7,FALSE,0,226,26.9833
53.424,2,1,5/10/2020 3:47,1,,81631,FALSE,7,FALSE,0,227,26.928
53.3958,2,1,5/10/2020 3:48,1,,81633,FALSE,7,FALSE,0,228,26.925
53.4042,2,1,5/10/2020 3:49,1,,81635,FALSE,7,FALSE,0,229,26.9042
53.45,2,1,5/10/2020 3:50,1,,81637,FALSE,7,FALSE,0,230,26.9
53.4625,2,1,5/10/2020 3:51,1,,81639,FALSE,7,FALSE,0,231,26.9
53.4318,2,1,5/10/2020 3:52,1,,81641,FALSE,7,FALSE,0,232,26.9
53.5,2,1,5/10/2020 3:53,1,,81643,FALSE,7,FALSE,0,233,26.9
53.35,2,1,5/10/2020 3:54,1,,81645,FALSE,7,FALSE,0,234,26.9
53.2577,2,1,5/10/2020 3:55,1,,81647,FALSE,7,FALSE,0,235,26.9
53.2773,2,1,5/10/2020 3:56,1,,81649,FALSE,7,FALSE,0,236,26.9091
53.2077,2,1,5/10/2020 3:57,1,,81651,FALSE,7,TRUE,0,237,26.9115
53.076,2,1,5/10/2020 3:58,1,,81653,FALSE,7,FALSE,0,238,26.936
53.0682,2,1,5/10/2020 3:59,1,,81655,FALSE,7,FALSE,0,239,26.9182
53.0956,2,1,5/10/2020 4:00,1,,81657,FALSE,7,FALSE,0,240,26.9
53.6261,2,1,5/10/2020 4:01,1,,81659,FALSE,7,TRUE,0.797101,241,26.913
54.6381,2,1,5/10/2020 4:02,1,,81661,FALSE,7,FALSE,0.833333,242,26.9762
54.2417,2,1,5/10/2020 4:03,1,,81663,FALSE,7,FALSE,0.833333,243,27.0042
54.0652,2,1,5/10/2020 4:04,1,,81665,FALSE,7,FALSE,0.833333,244,27.0087
53.9478,2,1,5/10/2020 4:05,1,,81667,FALSE,7,TRUE,0.833333,245,27
53.9044,2,1,5/10/2020 4:06,1,,81669,FALSE,7,FALSE,0.833333,246,27
53.887,2,1,5/10/2020 4:07,1,,81671,FALSE,7,FALSE,0.833333,247,27
53.9,2,1,5/10/2020 4:08,1,,81673,TRUE,7,TRUE,4.96377,248,27
54.1348,2,1,5/10/2020 4:09,1,,81675,TRUE,7,FALSE,5.83333,249,27.0043
54.1087,2,1,5/10/2020 4:10,1,,81677,TRUE,7,FALSE,5.83333,250,27.0087
54.0913,2,1,5/10/2020 4:11,1,,81679,TRUE,7,TRUE,5.83333,251,27.0261
54.0826,2,1,5/10/2020 4:12,1,,81681,TRUE,7,FALSE,5.83333,252,27.013
53.9857,2,1,5/10/2020 4:13,1,,81683,TRUE,7,TRUE,5.83333,253,27.0381
53.9333,2,1,5/10/2020 4:14,1,,81685,TRUE,7,FALSE,5.83333,254,27.0167
53.9818,2,1,5/10/2020 4:15,1,,81687,TRUE,7,TRUE,5.64394,255,27.0045
54.05,2,1,5/10/2020 4:15,1,,81689,TRUE,7,FALSE,5.34722,255,27.0208
54.0273,2,1,5/10/2020 4:16,1,,81691,TRUE,7,FALSE,5.18939,256,27.0455
53.996,2,1,5/10/2020 4:17,1,,81693,TRUE,7,FALSE,5,257,27.08
53.8087,2,1,5/10/2020 4:18,1,,81695,TRUE,7,FALSE,5.03623,258,27.1
53.7304,2,1,5/10/2020 4:19,1,,81697,TRUE,7,FALSE,5,259,27.1
53.5174,2,1,5/10/2020 4:20,1,,81699,TRUE,7,FALSE,5,260,27.1
53.444,7,1,5/10/2020 4:21,1,,81701,TRUE,7,FALSE,5,261,27.1
53.4478,2,1,5/10/2020 4:22,1,,81703,TRUE,7,TRUE,5,262,27.1087
53.336,7,1,5/10/2020 4:23,1,,81705,TRUE,7,FALSE,5,263,27.176
53.2696,7,1,5/10/2020 4:24,1,,81707,TRUE,7,FALSE,5,264,27.2043
53.3913,2,1,5/10/2020 4:25,1,,81709,TRUE,7,FALSE,5,265,27.2391
53.3957,2,1,5/10/2020 4:26,1,,81711,TRUE,7,FALSE,5,266,27.287
53.4333,7,1,5/10/2020 4:27,1,,81713,TRUE,7,FALSE,5,267,27.325
53.4522,7,1,5/10/2020 4:28,1,,81715,TRUE,7,FALSE,5,268,27.3826
53.3957,7,1,5/10/2020 4:29,1,,81717,TRUE,7,TRUE,5,269,27.4
53.413,7,1,5/10/2020 4:30,1,,81719,TRUE,7,FALSE,5,270,27.4
53.532,7,1,5/10/2020 4:31,1,,81721,TRUE,7,FALSE,5,271,27.4
53.7462,7,1,5/10/2020 4:32,1,,81723,TRUE,7,FALSE,5,272,27.4
53.636,7,1,5/10/2020 4:33,1,,81725,TRUE,7,FALSE,5,273,27.404
53.413,7,1,5/10/2020 4:34,1,,81727,TRUE,7,TRUE,5,274,27.4
53.4957,7,1,5/10/2020 4:35,1,,81729,TRUE,7,TRUE,5,275,27.4087
53.4565,7,1,5/10/2020 4:36,1,,81731,TRUE,7,FALSE,5,276,27.4348
53.5045,7,1,5/10/2020 4:37,1,,81733,TRUE,7,FALSE,5,277,27.4455
53.5083,7,1,5/10/2020 4:38,1,,81735,TRUE,7,TRUE,5,278,27.4458
53.4957,7,1,5/10/2020 4:39,1,,81737,TRUE,7,FALSE,5,279,27.4522
53.5217,7,1,5/10/2020 4:40,1,,81739,TRUE,7,TRUE,5,280,27.4478
53.4957,7,1,5/10/2020 4:41,1,,81741,TRUE,7,FALSE,5,281,27.4826
53.5696,7,1,5/10/2020 4:42,1,,81743,TRUE,7,FALSE,5,282,27.413
53.7348,7,1,5/10/2020 4:43,1,,81745,TRUE,7,FALSE,5,283,27.4
53.8923,7,1,5/10/2020 4:44,1,,81747,TRUE,7,FALSE,5.25641,284,27.4
54.7348,7,1,5/10/2020 4:45,1,,81749,TRUE,7,TRUE,14.8188,285,27.4348
54.7217,7,1,5/10/2020 4:46,1,,81751,TRUE,7,FALSE,19.1667,286,27.4739
54.963,7,1,5/10/2020 4:47,1,,81753,TRUE,7,FALSE,19.1667,287,27.4519
55.1478,7,1,5/10/2020 4:48,1,,81755,TRUE,7,FALSE,18.4783,288,27.4304
55.3435,7,1,5/10/2020 4:49,1,,81757,TRUE,7,FALSE,17.7536,289,27.413
55.3391,7,1,5/10/2020 4:50,1,,81759,TRUE,7,FALSE,17.5,290,27.4043
55.5391,7,1,5/10/2020 4:51,1,,81761,TRUE,7,FALSE,17.5362,291,27.413
55.813,7,1,5/10/2020 4:52,1,,81763,TRUE,7,FALSE,18.4058,292,27.4087
55.8696,7,1,5/10/2020 4:53,1,,81765,TRUE,7,FALSE,18.9493,293,27.4174
55.9957,7,1,5/10/2020 4:54,1,,81767,TRUE,7,FALSE,18.913,294,27.4304
56.0739,7,1,5/10/2020 4:55,1,,81769,TRUE,7,FALSE,19.1667,295,27.413
56.1458,7,1,5/10/2020 4:56,1,,81771,TRUE,7,FALSE,19.1667,296,27.4333
56.2261,7,1,5/10/2020 4:57,1,,81773,TRUE,7,FALSE,19.1667,297,27.487
56.0783,7,1,5/10/2020 4:58,1,,81775,TRUE,7,TRUE,19.1667,298,27.4652
56.1609,7,1,5/10/2020 4:58,1,,81777,TRUE,7,FALSE,19.1667,298,27.4043
56.3227,7,1,5/10/2020 4:59,1,,81779,TRUE,7,FALSE,19.1667,299,27.4091
56.187,7,1,5/10/2020 5:00,1,,81781,TRUE,7,FALSE,19.1667,300,27.4
55.984,7,1,5/10/2020 5:01,1,,81783,TRUE,7,FALSE,19.1667,301,27.4
55.9696,7,1,5/10/2020 5:02,1,,81785,TRUE,7,FALSE,19.1667,302,27.4
56.0696,7,1,5/10/2020 5:03,1,,81787,TRUE,7,FALSE,19.1667,303,27.4
55.9826,7,1,5/10/2020 5:04,1,,81789,TRUE,7,FALSE,19.1667,304,27.4
